Row,x_vect
"140137",0.00701370402650862
"140184",0.00535784501396624
"314030",0.00137269053022561
"314031",0.000527251490322004
"314036",0.00110312746491945
"314053",0.00216304978907719
"314063",0.00776855427968491
"314066",0.00443703215471078
"314129",0.000703590341661668
"314236",0.00225975158599711
"314237",0.00244749428327696
"314240",2.4539427790338e-05
"314241",0.00185877891597036
"314244",0.00040079488303202
"314253",0.00173649790717914
"314256",0.000261943497132614
"314527",0.00286474270370461
"314529",0
"314530",0.00032703402179204
"314545",4.54337888188915e-05
"314547",0.000255626318536184
"314553",0.0002738684685061
"314560",0.00221192404382655
"314567",0.000202160184328277
"314568",0.000133411763149222
"314572",0.00159588744616459
"314585",0.000602018000418752
"314636",0.000250943999959417
"314637",0.00305218503295389
"314640",0.00208417737121302
"314647",0.00549461262586158
"314648",0.00048606752179368
"314650",0.000306575267748813
"314654",0.0030957547177686
"314655",0.00033685606858985
"314662",0.000575446335477723
"314663",0.00571776786448247
"314679",0.00107799311658825
"314681",0.002649208628487
"314682",0.00105777964556427
"314691",4.1490436583877e-05
"314694",0.000867131054541096
"314695",0.00130005801199893
"314698",0.00121273752506041
"314710",0.000902196547708921
"314713",0.0045772999278651
"314715",0.00432439901443666
"314719",0.0016621674765172
"314720",0.00888799206186615
"314722",0.000287594524776145
"314723",2.12249714331817e-05
"314724",0.000819730221158299
"314725",0.000311436858486889
"314726",0.00168584715917533
"314727",0.0499990177494911
"314728",7.02909529909338e-05
"314731",0.000146204166933613
"314738",0.000511557530229155
"314740",1.16697205968862e-05
"314755",0.00061365056765502
"314761",0.0021797364398322
"314776",0.000247200881863867
"314781",0.00206842701869292
"314792",0.000751438744505952
"314802",0.000361518513081197
"314807",0.00655639068501883
"314808",0.00163828299846472
"314810",0.000476360218328743
"314829",0.00117133849446745
"314838",0.000865633810634652
"314839",0.0054586979484206
"314841",0.0018359261867089
"314853",0.00193804462840278
"314861",8.37546655629506e-05
"314874",0.00193992538386528
"314888",0.00964430114354228
"314916",0.000396295224546377
"314938",0.00104669050646885
"314960",0.00146832390986385
"315026",0.000697084260653665
"315030",0.000349272315894792
"315035",0.00776069669255755
"315090",0.000736802249118457
"315153",0.00707516309684894
"315194",0.00134682801535
"315196",0.000153160781384276
"315199",0.00556268717096122
"315203",0.00525725628064821
"315204",0.00424867023815277
"315205",0.000623275556459001
"315213",7.94423821688321e-05
"315217",0.000751877648889811
"315219",0.00146854363983457
"315226",0.000372934003387644
"315233",0.000285966154558277
"315234",0.00218720065793895
"315243",0.000406762342620058
"315246",0.000225240874890216
"315255",0.000499813436218183
"315264",0.00427582578450083
"315365",0.000988751944279028
"315366",0.00177848565850288
"315380",9.87130631759823e-05
"315531",0.00143640564501092
"315534",0.000223411724230251
"315535",0.00107820872499419
"315558",0.000697021874947752
"315661",0.000291763210288547
"315702",0.00038921521594744
"315713",0.00288782427983435
"315752",0.00346587520907582
"315754",0.00144275447704289
"315775",0.0065428417609482
"315811",0.000908323311151224
"315872",0.00701594929284996
"315947",0.00662052279117015
"315992",0.00431419015571426
"316074",0.00343966261685719
"316080",0.00608034465995359
"316089",0.00347020269847335
"316090",0.000858710688339369
"316100",0.00538612035464411
"316240",0.00522822561722041
"316241",0.00103576115801441
"316250",0.000309941348940757
"316271",0.0053163379855614
"316303",0.00740607851477855
"316311",0.000658072728972088
"316312",0.000186859393497377
"316327",0.000524931323559726
"316329",0.00470150527447776
"316528",0.00311644018803438
"316567",0.000177151728553716
"316665",0.00054752921833845
"316674",0.000504303788375202
"316682",0.000216645163215221
"316829",0.00189621664338874
"317182",0.00305143277358895
"317483",0.00510900001682464
"317497",0.00806753943784952
"317519",0.00068947250590216
"317520",0.000875740228878925
"317561",0.00698702621845839
"317673",0.00643102387234482
"317707",0.00194454307058843
"317765",0.0127312156599019
"317766",0.00503684136059328
"317826",0.000727575258459945
"319077",0.00448133238546621
"356831",0.00347879934751831
"356845",0.00315007870450784
"356847",0.00639085637568083
"356851",0.00132353031344023
"356924",0.00633394665925055
